time,altitude,velocity,acceleration,temperature,humidity,accel_x,gyro_z,gps_latitude,gps_longitude,gps_altitude,gps_timestamp
0.0,0.165,3.0,30.0,25.258,55.682,30.354,0.461,37.774952,-122.419406,0.3,0.0
0.1,1.45,6.0,30.0,25.163,54.734,29.103,0.222,37.774943,-122.419305,0.9,0.1
0.2,1.315,9.0,30.0,24.499,55.059,29.48,-0.271,37.77495,-122.419369,1.8,0.2
0.3,2.931,12.0,30.0,25.436,55.469,31.103,0.655,37.774868,-122.419499,3.0,0.3
0.4,4.396,15.0,30.0,25.054,54.879,30.074,0.267,37.774848,-122.419413,4.5,0.4
0.5,6.242,18.0,30.0,24.706,55.1,29.779,1.074,37.774829,-122.41946,6.3,0.5
0.6,8.775,21.0,30.0,25.14,55.897,30.61,-0.152,37.774836,-122.419475,8.4,0.6
0.7,10.46,24.0,30.0,25.058,55.445,30.133,0.475,37.774926,-122.419492,10.8,0.7
0.8,14.226,27.0,30.0,25.764,55.102,30.277,-0.228,37.775,-122.419435,13.5,0.8
0.9,16.61,30.0,30.0,24.775,55.682,30.298,1.803,37.774889,-122.419416,16.5,0.9
1.0,19.763,33.0,30.0,24.881,55.377,29.732,0.461,37.774876,-122.419347,19.8,1.0
1.1,22.55,36.0,30.0,24.156,55.577,29.282,0.393,37.774964,-122.419405,23.4,1.1
1.2,27.11,39.0,30.0,25.23,55.538,29.907,1.371,37.774903,-122.419334,27.3,1.2
1.3,31.62,42.0,30.0,24.017,54.416,29.776,1.705,37.774914,-122.419467,31.5,1.3
1.4,35.919,45.0,30.0,25.411,54.996,30.047,-0.014,37.774917,-122.419486,36.0,1.4
1.5,39.864,48.0,30.0,24.957,54.755,30.462,0.805,37.774837,-122.419371,40.8,1.5
1.6,45.939,51.0,30.0,25.194,54.293,30.31,1.362,37.774952,-122.419424,45.9,1.6
1.7,52.134,54.0,30.0,25.602,55.775,30.332,1.347,37.774937,-122.419474,51.3,1.7
1.8,57.456,57.0,30.0,25.462,55.044,30.031,1.086,37.774808,-122.419435,57.0,1.8
1.9,63.661,60.0,30.0,25.009,54.563,29.852,1.814,37.774992,-122.419429,63.0,1.9
2.0,69.75,63.0,30.0,25.191,55.377,29.358,1.334,37.774941,-122.419387,69.3,2.0
2.1,75.88,66.0,30.0,25.869,55.409,30.847,1.394,37.774819,-122.419444,75.9,2.1
2.2,83.626,69.0,30.0,24.879,54.719,29.44,1.508,37.774809,-122.419467,82.8,2.2
2.3,90.883,72.0,30.0,24.744,55.51,30.011,2.071,37.774966,-122.419423,90.0,2.3
2.4,97.588,75.0,30.0,25.076,54.291,30.033,2.027,37.774815,-122.419421,97.5,2.4
2.5,105.904,78.0,30.0,24.85,54.652,29.558,2.286,37.774966,-122.419338,105.3,2.5
2.6,114.151,81.0,30.0,24.896,54.97,28.872,2.465,37.774924,-122.41949,113.4,2.6
2.7,120.755,84.0,30.0,25.394,55.241,30.085,2.496,37.774865,-122.419481,121.8,2.7
2.8,129.857,87.0,30.0,25.334,55.857,30.205,2.007,37.774894,-122.419332,130.5,2.8
2.9,139.915,90.0,30.0,25.461,55.651,30.147,1.538,37.77484,-122.419448,139.5,2.9
3.0,147.811,89.5,-5.0,24.781,54.955,-4.893,2.652,37.774833,-122.419383,148.45,3.0
3.1,157.442,89.0,-5.0,24.006,54.891,-3.722,1.731,37.77486,-122.419405,157.35,3.1
3.2,166.215,88.5,-5.0,24.903,54.716,-4.745,1.901,37.774802,-122.419334,166.2,3.2
3.3,175.209,88.0,-5.0,25.159,55.012,-4.558,1.842,37.774856,-122.419395,175.0,3.3
3.4,183.455,87.5,-5.0,25.48,55.783,-4.46,2.508,37.774959,-122.419399,183.75,3.4
3.5,192.941,87.0,-5.0,25.441,55.222,-4.768,1.244,37.774889,-122.41947,192.45,3.5
3.6,201.889,86.5,-5.0,25.261,54.973,-5.586,2.712,37.774898,-122.419415,201.1,3.6
3.7,209.205,86.0,-5.0,24.74,54.673,-4.336,2.138,37.774825,-122.419424,209.7,3.7
3.8,217.951,85.5,-5.0,24.425,54.459,-4.469,1.561,37.774997,-122.419479,218.25,3.8
3.9,226.604,85.0,-5.0,24.787,54.993,-5.385,1.979,37.774855,-122.419354,226.75,3.9
4.0,235.308,84.5,-5.0,24.41,55.279,-4.449,1.556,37.774854,-122.419314,235.2,4.0
4.1,243.672,84.0,-5.0,24.87,54.334,-4.729,0.969,37.774855,-122.419421,243.6,4.1
4.2,252.032,83.5,-5.0,25.598,56.145,-4.401,1.383,37.774913,-122.419457,251.95,4.2
4.3,260.857,83.0,-5.0,24.01,53.782,-4.554,1.389,37.77484,-122.419387,260.25,4.3
4.4,269.398,82.5,-5.0,24.381,54.739,-4.637,0.779,37.774962,-122.419478,268.5,4.4
4.5,276.834,82.0,-5.0,24.206,54.848,-5.429,1.155,37.774818,-122.419376,276.7,4.5
4.6,284.953,81.5,-5.0,24.805,54.873,-5.883,1.474,37.774951,-122.419483,284.85,4.6
4.7,292.625,81.0,-5.0,25.186,54.844,-4.943,1.95,37.774932,-122.419466,292.95,4.7
4.8,300.711,80.5,-5.0,24.751,55.632,-5.237,0.932,37.774918,-122.419313,301.0,4.8
4.9,309.974,80.0,-5.0,24.837,54.505,-5.009,1.078,37.774921,-122.41934,309.0,4.9
5.0,317.061,79.02,-9.81,25.073,54.807,-9.8,1.169,37.774859,-122.419421,316.9,5.0
5.1,324.909,78.04,-9.81,25.218,55.375,-9.552,0.267,37.774921,-122.419302,324.71,5.1
5.2,332.758,77.06,-9.81,24.531,54.574,-9.993,1.299,37.774833,-122.419337,332.41,5.2
5.3,340.347,76.08,-9.81,25.457,55.499,-10.415,1.198,37.774904,-122.419365,340.02,5.3
5.4,348.574,75.1,-9.81,24.301,53.971,-9.51,1.662,37.774873,-122.419425,347.53,5.4
5.5,353.689,74.11,-9.81,25.108,56.099,-9.146,2.092,37.77482,-122.419304,354.94,5.5
5.6,361.854,73.13,-9.81,26.473,54.885,-8.934,0.708,37.774936,-122.419328,362.25,5.6
5.7,370.278,72.15,-9.81,25.256,54.867,-9.941,1.601,37.774821,-122.419361,369.47,5.7
5.8,377.37,71.17,-9.81,24.714,54.487,-9.652,0.846,37.774945,-122.41942,376.59,5.8
5.9,384.311,70.19,-9.81,24.203,53.915,-10.317,1.637,37.77496,-122.419492,383.6,5.9
6.0,391.539,69.21,-9.81,24.826,55.575,-10.262,1.77,37.774826,-122.419492,390.53,6.0
6.1,398.465,68.23,-9.81,24.778,55.657,-9.694,0.95,37.774964,-122.419452,397.35,6.1
6.2,404.075,67.25,-9.81,24.389,55.478,-10.115,2.036,37.774822,-122.419368,404.07,6.2
6.3,410.757,66.27,-9.81,24.982,54.84,-9.339,0.884,37.774977,-122.419416,410.7,6.3
6.4,418.557,65.29,-9.81,25.356,54.534,-9.497,2.152,37.774812,-122.419372,417.23,6.4
6.5,424.243,64.3,-9.81,24.783,54.333,-9.831,0.601,37.774881,-122.419447,423.66,6.5
6.6,429.526,63.32,-9.81,24.591,55.165,-9.002,0.256,37.774851,-122.419306,429.99,6.6
6.7,436.632,62.34,-9.81,25.131,55.798,-10.737,0.954,37.774938,-122.419362,436.22,6.7
6.8,441.447,61.36,-9.81,24.706,54.894,-8.788,0.546,37.774821,-122.419428,442.36,6.8
6.9,449.111,60.38,-9.81,25.005,53.99,-10.395,1.018,37.774811,-122.419429,448.4,6.9
7.0,454.692,59.4,-9.81,24.48,54.417,-9.061,1.044,37.77491,-122.41942,454.34,7.0
7.1,460.31,58.42,-9.81,24.76,55.272,-10.477,0.74,37.774957,-122.419336,460.18,7.1
7.2,464.987,57.44,-9.81,24.791,55.952,-10.044,2.015,37.774964,-122.419411,465.92,7.2
7.3,471.197,56.46,-9.81,25.164,55.06,-10.5,1.101,37.774945,-122.41935,471.57,7.3
7.4,477.179,55.48,-9.81,25.097,54.277,-8.803,0.309,37.77497,-122.419474,477.12,7.4
7.5,482.313,54.49,-9.81,24.977,54.394,-9.086,1.195,37.774937,-122.419396,482.57,7.5
7.6,487.262,53.51,-9.81,24.516,55.219,-9.18,1.281,37.774869,-122.419467,487.92,7.6
7.7,494.044,52.53,-9.81,23.945,54.701,-9.514,0.867,37.774847,-122.419497,493.17,7.7
7.8,498.042,51.55,-9.81,24.629,54.267,-9.557,0.656,37.774927,-122.419449,498.33,7.8
7.9,503.558,50.57,-9.81,24.97,55.231,-10.435,1.097,37.774934,-122.419459,503.38,7.9
8.0,509.035,49.59,-9.81,25.17,54.914,-9.958,1.777,37.774942,-122.419323,508.34,8.0
8.1,512.979,48.61,-9.81,25.021,54.767,-10.095,0.679,37.774888,-122.419405,513.2,8.1
8.2,518.505,47.63,-9.81,24.819,54.899,-10.548,1.384,37.774908,-122.419412,517.97,8.2
8.3,523.08,46.65,-9.81,24.777,54.6,-9.806,0.918,37.774859,-122.419398,522.63,8.3
8.4,527.149,45.67,-9.81,24.983,55.379,-10.192,-0.192,37.774846,-122.419302,527.2,8.4
8.5,531.517,44.68,-9.81,25.302,55.256,-9.803,1.431,37.774955,-122.419478,531.67,8.5
8.6,535.84,43.7,-9.81,25.903,54.343,-9.411,0.653,37.774996,-122.419326,536.04,8.6
8.7,540.314,42.72,-9.81,25.057,55.981,-9.368,-0.119,37.774808,-122.419311,540.31,8.7
8.8,544.603,41.74,-9.81,25.72,54.725,-10.112,0.823,37.774879,-122.419359,544.48,8.8
8.9,548.67,40.76,-9.81,24.85,54.783,-10.104,0.789,37.774852,-122.41937,548.56,8.9
9.0,551.786,39.78,-9.81,24.524,54.736,-10.434,0.242,37.774923,-122.419441,552.54,9.0
9.1,556.368,38.8,-9.81,25.681,54.946,-9.967,1.149,37.774804,-122.419338,556.42,9.1
9.2,560.849,37.82,-9.81,25.83,54.456,-9.967,1.987,37.774903,-122.419378,560.2,9.2
9.3,564.412,36.84,-9.81,25.075,55.857,-9.792,0.719,37.774818,-122.419403,563.88,9.3
9.4,568.593,35.86,-9.81,25.526,55.752,-9.173,0.63,37.774936,-122.41945,567.47,9.4
9.5,571.458,34.87,-9.81,25.561,54.297,-10.349,0.995,37.774831,-122.41934,570.95,9.5
9.6,574.48,33.89,-9.81,25.074,55.958,-9.911,0.914,37.774872,-122.419315,574.34,9.6
9.7,578.007,32.91,-9.81,25.282,55.563,-9.682,0.269,37.774858,-122.419415,577.63,9.7
9.8,580.375,31.93,-9.81,24.841,53.732,-9.086,1.194,37.774971,-122.419321,580.83,9.8
9.9,583.873,30.95,-9.81,25.589,55.382,-9.771,0.201,37.774837,-122.419453,583.92,9.9
10.0,587.113,29.97,-9.81,25.489,54.241,-9.1,0.611,37.774948,-122.419374,586.92,10.0
10.1,589.094,28.99,-9.81,25.205,55.124,-9.772,0.132,37.774954,-122.419474,589.82,10.1
10.2,592.408,28.01,-9.81,23.886,55.431,-10.631,0.947,37.774801,-122.41938,592.62,10.2
10.3,595.403,27.03,-9.81,25.151,55.067,-9.986,0.207,37.774929,-122.419337,595.32,10.3
10.4,597.595,26.05,-9.81,25.37,54.771,-10.208,0.83,37.77486,-122.419469,597.93,10.4
10.5,600.285,25.06,-9.81,24.806,55.454,-9.866,0.651,37.774895,-122.419366,600.43,10.5
10.6,602.797,24.08,-9.81,24.851,55.485,-9.785,1.021,37.774853,-122.419433,602.84,10.6
10.7,604.979,23.1,-9.81,24.259,54.913,-10.229,0.751,37.774821,-122.419326,605.15,10.7
10.8,606.304,22.12,-9.81,25.403,55.583,-9.935,0.717,37.774835,-122.419377,607.36,10.8
10.9,609.446,21.14,-9.81,24.079,54.847,-9.664,1.437,37.774991,-122.419318,609.48,10.9
11.0,611.268,20.16,-9.81,25.199,55.16,-9.537,-0.508,37.774828,-122.41933,611.49,11.0
11.1,613.631,19.18,-9.81,24.71,54.436,-9.735,0.475,37.774834,-122.419438,613.41,11.1
11.2,614.805,18.2,-9.81,24.838,55.673,-9.667,0.567,37.774914,-122.419369,615.23,11.2
11.3,616.179,17.22,-9.81,25.125,55.384,-9.189,1.138,37.774961,-122.419468,616.95,11.3
11.4,618.432,16.24,-9.81,25.338,55.037,-8.585,-0.164,37.77483,-122.419431,618.58,11.4
11.5,619.791,15.25,-9.81,24.616,55.429,-9.954,0.231,37.774875,-122.41949,620.1,11.5
11.6,622.307,14.27,-9.81,24.701,54.364,-8.968,0.76,37.774942,-122.419405,621.53,11.6
11.7,623.757,13.29,-9.81,24.031,54.358,-10.196,0.475,37.774845,-122.419474,622.86,11.7
11.8,623.662,12.31,-9.81,25.239,55.244,-9.975,0.637,37.774957,-122.419443,624.09,11.8
11.9,625.813,11.33,-9.81,25.157,54.242,-8.969,-0.567,37.774987,-122.419407,625.22,11.9
12.0,625.96,10.35,-9.81,25.338,55.524,-9.745,-0.495,37.77493,-122.419363,626.26,12.0
12.1,627.66,9.37,-9.81,25.128,54.873,-10.295,-0.83,37.774917,-122.419469,627.19,12.1
12.2,628.202,8.39,-9.81,25.006,55.662,-10.42,0.408,37.774908,-122.419419,628.03,12.2
12.3,629.178,7.41,-9.81,25.333,54.826,-9.861,-0.32,37.774826,-122.419308,628.77,12.3
12.4,629.019,6.43,-9.81,25.665,54.774,-9.791,0.241,37.774817,-122.419359,629.42,12.4
12.5,629.894,5.44,-9.81,24.705,55.941,-9.532,-0.408,37.774967,-122.419437,629.96,12.5
12.6,629.93,4.46,-9.81,25.384,54.597,-9.43,0.073,37.774897,-122.419357,630.41,12.6
12.7,630.25,3.48,-9.81,25.124,55.269,-10.48,-0.011,37.774947,-122.419359,630.75,12.7
12.8,630.842,2.5,-9.81,24.086,54.487,-10.117,0.494,37.774861,-122.419452,631.0,12.8
12.9,631.159,1.52,-9.81,24.964,54.95,-9.825,0.892,37.774994,-122.41937,631.16,12.9
13.0,630.608,0.54,-9.81,24.907,54.848,-10.027,-0.297,37.774823,-122.419416,631.21,13.0
13.1,630.787,-0.44,-9.81,24.374,55.202,-9.577,0.877,37.774862,-122.419341,631.17,13.1
13.2,630.13,-1.42,-9.81,25.439,54.782,-9.243,-0.532,37.774961,-122.419325,631.02,13.2
13.3,630.253,-2.4,-9.81,25.063,54.558,-9.45,-0.112,37.774912,-122.419483,630.78,13.3
13.4,630.185,-3.38,-9.81,26.23,55.682,-8.739,0.34,37.774817,-122.419369,630.44,13.4
13.5,630.78,-4.37,-9.81,25.839,54.335,-9.309,-0.317,37.774866,-122.419421,630.01,13.5
13.6,629.738,-5.35,-9.81,25.191,54.891,-9.468,0.149,37.774831,-122.419464,629.47,13.6
13.7,629.115,-6.33,-9.81,25.298,54.49,-9.749,0.259,37.774937,-122.419392,628.84,13.7
13.8,627.795,-7.31,-9.81,25.132,55.757,-9.682,0.295,37.774872,-122.419494,628.11,13.8
13.9,626.15,-8.29,-9.81,24.599,55.505,-10.65,-0.521,37.774991,-122.419416,627.28,13.9
14.0,626.645,-9.27,-9.81,25.167,54.187,-9.576,-0.595,37.774837,-122.419442,626.35,14.0
14.1,625.168,-10.25,-9.81,24.85,54.905,-10.572,-0.507,37.774954,-122.419404,625.33,14.1
14.2,623.7,-11.23,-9.81,25.021,55.4,-9.534,-0.958,37.774824,-122.419369,624.2,14.2
14.3,623.809,-12.21,-9.81,24.489,55.326,-9.887,-0.849,37.774992,-122.419306,622.98,14.3
14.4,621.775,-13.19,-9.81,24.078,55.933,-9.417,0.122,37.77482,-122.419455,621.66,14.4
14.5,620.629,-14.18,-9.81,25.231,54.515,-11.168,-1.759,37.774974,-122.419391,620.25,14.5
14.6,618.895,-15.16,-9.81,24.786,55.041,-9.712,-0.696,37.774875,-122.41946,618.73,14.6
14.7,617.459,-16.14,-9.81,25.017,54.763,-9.185,-0.322,37.774901,-122.419484,617.12,14.7
14.8,615.249,-17.12,-9.81,25.715,54.403,-9.88,0.07,37.774965,-122.419341,615.41,14.8
