time,altitude,velocity,acceleration,temperature,humidity,accel_x,gyro_z,gps_latitude,gps_longitude,gps_altitude,gps_timestamp
14.9,614.367,-18.1,-9.81,23.958,55.277,-9.258,-0.621,37.774808,-122.419344,613.6,14.9
15.0,611.436,-19.08,-9.81,24.914,54.673,-9.468,-0.577,37.774821,-122.419401,611.69,15.0
15.1,609.874,-20.06,-9.81,24.076,53.36,-9.905,-0.467,37.774926,-122.419422,609.68,15.1
15.2,608.084,-21.04,-9.81,25.397,55.544,-10.416,0.31,37.774871,-122.419312,607.58,15.2
15.3,605.48,-22.02,-9.81,24.341,55.694,-10.135,-0.267,37.774808,-122.419311,605.37,15.3
15.4,603.846,-23.01,-9.81,25.987,55.28,-10.174,-0.443,37.774999,-122.419305,603.07,15.4
15.5,601.174,-23.99,-9.81,25.308,54.676,-9.229,-1.215,37.774972,-122.419436,600.67,15.5
15.6,597.775,-24.97,-9.81,26.652,55.292,-10.248,-0.289,37.774907,-122.419423,598.18,15.6
15.7,595.198,-25.95,-9.81,23.979,55.152,-9.967,-0.221,37.774837,-122.41937,595.58,15.7
15.8,592.32,-26.93,-9.81,24.752,54.423,-10.221,-0.429,37.774994,-122.419412,592.89,15.8
15.9,589.972,-27.91,-9.81,25.61,54.928,-9.892,-1.153,37.774921,-122.419435,590.1,15.9
16.0,587.022,-28.89,-9.81,25.334,54.679,-10.365,0.489,37.774874,-122.419329,587.21,16.0
16.1,583.732,-29.87,-9.81,24.683,54.767,-8.974,-1.341,37.774865,-122.419478,584.22,16.1
16.2,581.37,-30.85,-9.81,25.353,54.633,-10.016,0.187,37.774896,-122.419461,581.14,16.2
16.3,577.608,-31.83,-9.81,25.423,54.74,-9.618,-0.741,37.774822,-122.419344,577.95,16.3
16.4,574.827,-32.82,-9.81,25.385,55.426,-9.437,-0.465,37.774815,-122.419483,574.67,16.4
16.5,571.353,-33.8,-9.81,24.958,55.971,-10.737,-0.455,37.774838,-122.419356,571.29,16.5
16.6,568.002,-34.78,-9.81,25.614,55.556,-9.721,-1.484,37.774875,-122.419394,567.82,16.6
16.7,563.92,-35.76,-9.81,25.361,54.266,-10.001,-0.578,37.774928,-122.419375,564.24,16.7
16.8,561.074,-36.74,-9.81,25.015,54.575,-9.635,-1.697,37.774841,-122.419435,560.57,16.8
16.9,557.352,-37.72,-9.81,25.242,55.162,-9.871,-1.054,37.77497,-122.419485,556.79,16.9
17.0,553.069,-38.7,-9.81,25.007,55.888,-9.592,-1.48,37.77496,-122.41947,552.92,17.0
17.1,549.181,-39.68,-9.81,25.745,54.668,-9.658,-1.128,37.774827,-122.419459,548.96,17.1
17.2,545.354,-40.66,-9.81,26.332,55.103,-10.24,-0.499,37.774909,-122.419339,544.89,17.2
17.3,540.989,-41.64,-9.81,25.522,55.525,-9.484,-0.692,37.774909,-122.41949,540.73,17.3
17.4,534.513,-42.63,-9.81,24.475,55.201,-10.811,-0.967,37.774867,-122.419322,536.46,17.4
17.5,532.185,-43.61,-9.81,25.164,54.066,-10.213,-1.168,37.774815,-122.419489,532.1,17.5
17.6,527.572,-44.59,-9.81,25.64,55.462,-9.818,-0.064,37.774847,-122.419484,527.64,17.6
17.7,523.907,-45.57,-9.81,26.237,55.551,-9.918,-1.353,37.77488,-122.41938,523.09,17.7
17.8,518.178,-46.55,-9.81,25.405,54.372,-9.245,-1.886,37.774879,-122.419434,518.43,17.8
17.9,513.08,-47.53,-9.81,24.592,54.829,-8.93,-1.134,37.774978,-122.419489,513.68,17.9
18.0,509.394,-48.51,-9.81,25.473,55.273,-9.88,-1.023,37.774829,-122.419484,508.83,18.0
18.1,503.833,-49.49,-9.81,24.457,54.907,-9.352,-0.909,37.77486,-122.419403,503.88,18.1
18.2,498.883,-50.47,-9.81,24.865,54.598,-10.198,-0.784,37.77487,-122.419413,498.83,18.2
18.3,494.723,-51.45,-9.81,26.181,55.058,-9.844,-0.272,37.774882,-122.419422,493.69,18.3
18.4,488.199,-52.44,-9.81,24.556,54.923,-10.315,-1.903,37.774943,-122.419432,488.44,18.4
18.5,482.665,-53.42,-9.81,25.001,54.888,-9.833,-0.632,37.774834,-122.41945,483.1,18.5
18.6,477.679,-54.4,-9.81,25.314,54.346,-10.716,-1.016,37.774956,-122.419408,477.66,18.6
18.7,472.774,-55.38,-9.81,24.847,54.688,-9.31,-1.023,37.774878,-122.419372,472.12,18.7
18.8,466.712,-56.36,-9.81,24.28,54.76,-9.824,-0.494,37.774848,-122.419419,466.49,18.8
18.9,460.505,-57.34,-9.81,25.799,54.879,-10.369,-1.64,37.774981,-122.419422,460.75,18.9
19.0,455.94,-58.32,-9.81,23.967,54.442,-10.119,-1.834,37.774918,-122.419476,454.92,19.0
19.1,448.824,-59.3,-9.81,24.524,54.428,-10.054,-1.174,37.774821,-122.419471,448.99,19.1
19.2,442.887,-60.28,-9.81,24.57,54.307,-9.276,-1.413,37.774908,-122.419364,442.96,19.2
19.3,437.22,-61.26,-9.81,26.614,55.852,-9.572,-1.636,37.774841,-122.419436,436.84,19.3
19.4,429.26,-62.25,-9.81,25.956,54.883,-9.662,-1.615,37.774871,-122.419348,430.61,19.4
19.5,424.099,-63.23,-9.81,24.315,54.452,-9.921,-0.362,37.774864,-122.419395,424.29,19.5
19.6,418.245,-64.21,-9.81,25.477,55.116,-10.111,-0.702,37.77485,-122.419437,417.87,19.6
19.7,411.641,-65.19,-9.81,24.457,54.73,-9.686,-1.254,37.774849,-122.419387,411.35,19.7
19.8,404.014,-66.17,-9.81,25.365,54.559,-9.487,-0.766,37.774964,-122.419433,404.73,19.8
19.9,397.495,-67.15,-9.81,24.793,54.845,-9.188,-1.106,37.774886,-122.419392,398.02,19.9
20.0,391.435,-68.13,-9.81,24.631,55.406,-10.073,-1.102,37.774983,-122.419413,391.2,20.0
20.1,383.641,-69.11,-9.81,25.182,54.252,-9.713,-1.38,37.774862,-122.419339,384.29,20.1
20.2,376.833,-70.09,-9.81,24.582,55.549,-9.843,-1.022,37.77496,-122.419483,377.28,20.2
20.3,370.567,-71.07,-9.81,25.498,55.017,-10.256,-1.777,37.774868,-122.419386,370.18,20.3
20.4,363.579,-72.06,-9.81,25.593,54.601,-9.447,-1.503,37.774847,-122.419379,362.97,20.4
20.5,355.181,-73.04,-9.81,24.59,54.995,-9.086,-1.224,37.774846,-122.419396,355.67,20.5
20.6,349.858,-74.02,-9.81,25.576,55.137,-9.274,-1.962,37.774845,-122.419449,348.27,20.6
20.7,340.03,-75.0,-9.81,24.06,54.477,-9.779,-2.298,37.774895,-122.419439,340.77,20.7
20.8,332.996,-75.98,-9.81,24.599,54.597,-10.539,-1.365,37.774878,-122.419419,333.17,20.8
20.9,326.151,-76.96,-9.81,23.878,54.625,-9.945,-1.469,37.774959,-122.419487,325.47,20.9
21.0,317.059,-77.94,-9.81,25.261,55.172,-8.948,-1.978,37.774808,-122.419387,317.68,21.0
21.1,309.822,-78.92,-9.81,25.604,54.501,-10.102,-1.117,37.774835,-122.419375,309.79,21.1
21.2,300.743,-79.9,-9.81,25.573,54.946,-9.545,-1.147,37.774966,-122.419383,301.8,21.2
21.3,293.168,-80.88,-9.81,25.879,55.418,-9.955,-1.376,37.774816,-122.419415,293.71,21.3
21.4,285.223,-81.86,-9.81,24.924,54.724,-9.774,-1.29,37.774875,-122.419441,285.52,21.4
21.5,277.203,-82.85,-9.81,24.961,55.11,-9.381,-2.292,37.774953,-122.419324,277.24,21.5
21.6,268.552,-83.83,-9.81,24.687,55.817,-10.194,-2.081,37.77486,-122.419495,268.85,21.6
21.7,259.667,-84.81,-9.81,24.883,54.743,-9.648,-0.725,37.774803,-122.419415,260.37,21.7
21.8,251.647,-85.79,-9.81,26.042,54.97,-10.438,-1.634,37.774914,-122.419374,251.79,21.8
21.9,243.409,-86.77,-9.81,25.012,54.588,-10.365,-1.102,37.77499,-122.419489,243.12,21.9
22.0,234.319,-87.75,-9.81,25.671,55.472,-9.947,-1.106,37.774999,-122.419347,234.34,22.0
22.1,224.948,-88.73,-9.81,25.125,55.303,-9.372,-1.997,37.774975,-122.419476,225.47,22.1
22.2,217.542,-89.71,-9.81,24.836,54.984,-10.23,-0.962,37.774987,-122.419484,216.5,22.2
22.3,207.443,-90.69,-9.81,24.409,55.221,-10.798,-1.972,37.774988,-122.41932,207.43,22.3
22.4,198.333,-91.67,-9.81,25.171,54.229,-9.034,-1.125,37.774996,-122.419364,198.26,22.4
22.5,189.171,-92.66,-9.81,24.838,55.123,-9.086,-2.565,37.774987,-122.419389,188.99,22.5
22.6,179.497,-93.64,-9.81,24.525,54.65,-9.686,-2.071,37.774912,-122.419395,179.63,22.6
22.7,170.383,-94.62,-9.81,24.579,55.485,-10.442,-1.899,37.774947,-122.419375,170.17,22.7
22.8,160.427,-95.6,-9.81,25.332,55.893,-9.906,-1.162,37.774813,-122.419321,160.61,22.8
22.9,151.683,-96.58,-9.81,24.922,55.713,-9.544,-1.816,37.774972,-122.419459,150.95,22.9
23.0,141.879,-97.56,-9.81,25.587,55.428,-9.365,-1.577,37.774986,-122.419338,141.19,23.0
23.1,131.719,-98.54,-9.81,25.403,55.071,-9.956,-1.036,37.774803,-122.419405,131.34,23.1
23.2,121.606,-99.52,-9.81,25.645,55.257,-10.531,-2.359,37.774931,-122.419423,121.39,23.2
23.3,111.459,-100.5,-9.81,25.201,55.008,-10.706,-2.171,37.774885,-122.419425,111.34,23.3
23.4,100.712,-101.48,-9.81,25.711,54.773,-9.71,-1.7,37.774827,-122.419445,101.19,23.4
23.5,91.509,-102.47,-9.81,25.566,54.881,-9.866,-2.48,37.774874,-122.419381,90.94,23.5
23.6,80.602,-103.45,-9.81,25.896,54.575,-9.767,-1.497,37.774861,-122.419372,80.6,23.6
23.7,70.26,-104.43,-9.81,25.606,54.893,-10.562,-2.42,37.77488,-122.41936,70.16,23.7
23.8,59.418,-105.41,-9.81,24.634,54.903,-9.35,-1.616,37.77499,-122.419483,59.61,23.8
23.9,49.346,-106.39,-9.81,24.978,54.135,-9.805,-2.135,37.774909,-122.419318,48.98,23.9
24.0,37.918,-107.37,-9.81,25.273,55.616,-10.015,-3.077,37.774942,-122.419347,38.24,24.0
24.1,26.927,-108.35,-9.81,25.325,55.527,-10.658,-1.869,37.774893,-122.419301,27.4,24.1
24.2,15.794,-109.33,-9.81,24.74,54.882,-10.229,-2.115,37.77496,-122.419303,16.47,24.2
24.3,4.878,-110.31,-9.81,24.744,54.68,-10.945,-1.597,37.774861,-122.41942,5.44,24.3
24.4,-0.667,0,-9.81,24.91,54.927,-9.057,0.077,37.774847,-122.419454,0,24.4
24.5,-0.423,0,-9.81,25.306,54.493,-10.05,0.259,37.774966,-122.419494,0,24.5
24.6,0.053,0,-9.81,24.958,54.856,-9.488,-0.212,37.774833,-122.419415,0,24.6
24.7,0.181,0,-9.81,25.966,55.787,-9.289,-0.122,37.774997,-122.41936,0,24.7
24.8,-0.07,0,-9.81,24.831,55.39,-10.51,0.192,37.774809,-122.419343,0,24.8
24.9,-0.588,0,-9.81,24.345,55.142,-9.852,0.65,37.774866,-122.41944,0,24.9
25.0,-0.139,0,-9.81,24.87,55.059,-9.332,-0.584,37.774841,-122.419353,0,25.0
25.1,-0.098,0,-9.81,25.256,54.797,-10.044,-0.485,37.774911,-122.41931,0,25.1
25.2,-0.59,0,-9.81,24.963,54.938,-9.773,-0.524,37.774994,-122.419399,0,25.2
25.3,-0.1,0,-9.81,25.728,55.287,-10.355,-0.289,37.774886,-122.419329,0,25.3
25.4,-0.512,0,-9.81,25.648,54.942,-10.54,0.639,37.774869,-122.419457,0,25.4
25.5,-0.181,0,-9.81,25.253,55.23,-10.483,0.081,37.774915,-122.419302,0,25.5
25.6,0.031,0,-9.81,25.359,54.982,-9.457,-1.369,37.774852,-122.419348,0,25.6
25.7,0.602,0,-9.81,24.902,54.639,-10.54,-0.392,37.774978,-122.419402,0,25.7
25.8,0.278,0,-9.81,25.339,54.888,-9.411,-0.601,37.774987,-122.419351,0,25.8
25.9,-0.321,0,-9.81,24.558,54.065,-9.664,0.299,37.774992,-122.419322,0,25.9
26.0,0.28,0,-9.81,25.626,54.961,-9.274,0.449,37.77484,-122.41946,0,26.0
26.1,0.552,0,-9.81,25.228,54.984,-10.343,0.237,37.774941,-122.419385,0,26.1
26.2,0.468,0,-9.81,24.902,55.415,-9.046,-0.081,37.77494,-122.419447,0,26.2
26.3,-0.017,0,-9.81,24.533,54.648,-10.802,-0.093,37.77497,-122.419373,0,26.3
26.4,0.005,0,-9.81,24.438,54.849,-9.8,0.014,37.774972,-122.419355,0,26.4
26.5,-0.633,0,-9.81,26.583,54.501,-10.513,0.971,37.774826,-122.419308,0,26.5
26.6,-0.525,0,-9.81,25.247,55.296,-10.697,0.1,37.774811,-122.419419,0,26.6
26.7,-0.06,0,-9.81,25.86,54.471,-9.77,-0.43,37.774973,-122.419324,0,26.7
26.8,0.06,0,-9.81,24.849,55.298,-9.717,-0.395,37.774878,-122.419362,0,26.8
26.9,-0.775,0,-9.81,25.233,55.082,-9.906,0.808,37.774841,-122.419496,0,26.9
27.0,0.66,0,-9.81,24.926,54.629,-10.405,-0.628,37.77481,-122.419473,0,27.0
27.1,0.526,0,-9.81,25.246,54.753,-10.059,0.279,37.774898,-122.419306,0,27.1
27.2,-0.752,0,-9.81,25.052,54.745,-10.058,-0.43,37.774831,-122.41934,0,27.2
27.3,0.072,0,-9.81,24.734,54.642,-9.689,-0.134,37.774943,-122.419413,0,27.3
27.4,-0.442,0,-9.81,24.361,54.944,-9.713,0.246,37.774909,-122.419416,0,27.4
27.5,0.26,0,-9.81,25.076,55.066,-9.611,0.371,37.774959,-122.419473,0,27.5
27.6,0.174,0,-9.81,25.331,55.132,-9.528,-0.136,37.774898,-122.419359,0,27.6
27.7,0.55,0,-9.81,26.327,54.961,-9.466,0.025,37.774922,-122.419304,0,27.7
27.8,-0.221,0,-9.81,25.183,54.668,-9.138,0.208,37.774821,-122.419395,0,27.8
27.9,0.198,0,-9.81,24.827,55.483,-9.914,0.485,37.774969,-122.419343,0,27.9
28.0,0.307,0,-9.81,26.06,54.158,-9.467,0.041,37.774927,-122.419456,0,28.0
28.1,0.371,0,-9.81,25.071,55.336,-10.01,-0.633,37.774896,-122.419469,0,28.1
28.2,-0.289,0,-9.81,25.344,55.808,-9.553,0.209,37.774993,-122.419398,0,28.2
28.3,-0.145,0,-9.81,24.893,54.427,-9.168,0.829,37.774848,-122.419365,0,28.3
28.4,-0.654,0,-9.81,25.514,55.289,-9.582,0.964,37.77497,-122.419472,0,28.4
28.5,0.148,0,-9.81,24.731,54.404,-9.746,0.037,37.774951,-122.419478,0,28.5
28.6,-0.113,0,-9.81,25.19,54.313,-9.668,0.446,37.774984,-122.419497,0,28.6
28.7,-0.241,0,-9.81,24.525,54.725,-9.93,0.022,37.774855,-122.41935,0,28.7
28.8,-0.319,0,-9.81,25.346,55.173,-9.778,0.521,37.774827,-122.419463,0,28.8
28.9,-0.273,0,-9.81,25.031,54.489,-9.44,-0.132,37.774956,-122.419328,0,28.9
29.0,-0.847,0,-9.81,24.779,55.932,-9.826,-0.823,37.774903,-122.419437,0,29.0
29.1,0.612,0,-9.81,25.281,54.856,-8.917,0.356,37.774833,-122.4195,0,29.1
29.2,0.637,0,-9.81,25.588,54.681,-10.289,-0.107,37.77488,-122.419354,0,29.2
29.3,-0.192,0,-9.81,24.568,54.717,-9.502,0.071,37.774988,-122.419322,0,29.3
29.4,0.388,0,-9.81,24.709,54.724,-10.332,-0.623,37.774886,-122.419459,0,29.4
29.5,0.129,0,-9.81,24.901,54.734,-9.594,-0.49,37.774808,-122.419466,0,29.5
29.6,-0.831,0,-9.81,24.145,54.346,-9.617,0.585,37.774933,-122.41949,0,29.6
29.7,-0.416,0,-9.81,24.391,54.763,-9.492,-0.56,37.774884,-122.419321,0,29.7
29.8,-0.39,0,-9.81,24.467,55.9,-10.09,0.115,37.774953,-122.419498,0,29.8
29.9,-1.006,0,-9.81,24.807,55.06,-9.245,-0.168,37.774938,-122.419436,0,29.9
